"GBP Swaption 20Y10Y RC 0","GBP","20","Y","10","Y","RC"," 0","GBPSWAPTIONVOL20Y10YP0.0"
"GBP Swaption 20Y10Y RC 1","GBP","20","Y","10","Y","RC"," 1","GBPSWAPTIONVOL20Y10YP100.0"
"GBP Swaption 20Y10Y RC 1","GBP","20","Y","10","Y","RC"," 1","GBPSWAPTIONVOL20Y10YP100.0"
"GBP Swaption 20Y10Y RC 2","GBP","20","Y","10","Y","RC"," 2","GBPSWAPTIONVOL20Y10YP200.0"
"GBP Swaption 20Y10Y RC 2","GBP","20","Y","10","Y","RC"," 2","GBPSWAPTIONVOL20Y10YP200.0"
"GBP Swaption 20Y15Y RC 0","GBP","20","Y","15","Y","RC"," 0","GBPSWAPTIONVOL20Y15YP0.0"
"GBP Swaption 20Y15Y RC 0","GBP","20","Y","15","Y","RC"," 0","GBPSWAPTIONVOL20Y15YP0.0"
"GBP Swaption 20Y15Y RC 0","GBP","20","Y","15","Y","RC"," 0","GBPSWAPTIONVOL20Y15YP0.0"
"GBP Swaption 20Y15Y RC 0","GBP","20","Y","15","Y","RC"," 0","GBPSWAPTIONVOL20Y15YP0.0"
"GBP Swaption 20Y15Y RC 0","GBP","20","Y","15","Y","RC"," 0","GBPSWAPTIONVOL20Y15YP0.0"
"GBP Swaption 20Y15Y RC 0","GBP","20","Y","15","Y","RC"," 0","GBPSWAPTIONVOL20Y15YP0.0"
"GBP Swaption 20Y15Y RC 1","GBP","20","Y","15","Y","RC"," 1","GBPSWAPTIONVOL20Y15YP100.0"
"GBP Swaption 20Y15Y RC 1","GBP","20","Y","15","Y","RC"," 1","GBPSWAPTIONVOL20Y15YP100.0"
"GBP Swaption 20Y15Y RC 2","GBP","20","Y","15","Y","RC"," 2","GBPSWAPTIONVOL20Y15YP200.0"
"GBP Swaption 20Y15Y RC 2","GBP","20","Y","15","Y","RC"," 2","GBPSWAPTIONVOL20Y15YP200.0"
"GBP Swaption 20Y20Y RC 0","GBP","20","Y","20","Y","RC"," 0","GBPSWAPTIONVOL20Y20YP0.0"
"GBP Swaption 20Y20Y RC 0","GBP","20","Y","20","Y","RC"," 0","GBPSWAPTIONVOL20Y20YP0.0"
"GBP Swaption 20Y20Y RC 0","GBP","20","Y","20","Y","RC"," 0","GBPSWAPTIONVOL20Y20YP0.0"
"GBP Swaption 20Y20Y RC 0","GBP","20","Y","20","Y","RC"," 0","GBPSWAPTIONVOL20Y20YP0.0"
"GBP Swaption 20Y20Y RC 0","GBP","20","Y","20","Y","RC"," 0","GBPSWAPTIONVOL20Y20YP0.0"
"GBP Swaption 20Y20Y RC 1","GBP","20","Y","20","Y","RC"," 1","GBPSWAPTIONVOL20Y20YP100.0"
"GBP Swaption 20Y20Y RC 0","GBP","20","Y","20","Y","RC"," 0","GBPSWAPTIONVOL20Y20YP0.0"
"GBP Swaption 20Y20Y RC 1","GBP","20","Y","20","Y","RC"," 1","GBPSWAPTIONVOL20Y20YP100.0"
"GBP Swaption 20Y20Y RC 2","GBP","20","Y","20","Y","RC"," 2","GBPSWAPTIONVOL20Y20YP200.0"
"GBP Swaption 20Y30Y RC 2","GBP","20","Y","30","Y","RC"," 2","GBPSWAPTIONVOL20Y30YP200.0"
"GBP Swaption 20Y20Y RC 2","GBP","20","Y","20","Y","RC"," 2","GBPSWAPTIONVOL20Y20YP200.0"
"GBP Swaption 20Y30Y RC 0","GBP","20","Y","30","Y","RC"," 0","GBPSWAPTIONVOL20Y30YP0.0"
"GBP Swaption 20Y30Y RC 0","GBP","20","Y","30","Y","RC"," 0","GBPSWAPTIONVOL20Y30YP0.0"
"GBP Swaption 20Y30Y RC 0","GBP","20","Y","30","Y","RC"," 0","GBPSWAPTIONVOL20Y30YP0.0"
"GBP Swaption 20Y30Y RC 0","GBP","20","Y","30","Y","RC"," 0","GBPSWAPTIONVOL20Y30YP0.0"
"GBP Swaption 30Y3M RC 0.","GBP","30","Y","3","M","RC"," 0.","GBPSWAPTIONVOL30Y3MP0.0"
"GBP Swaption 20Y30Y RC 0","GBP","20","Y","30","Y","RC"," 0","GBPSWAPTIONVOL20Y30YP0.0"
"GBP Swaption 20Y30Y RC 0","GBP","20","Y","30","Y","RC"," 0","GBPSWAPTIONVOL20Y30YP0.0"
"GBP Swaption 20Y30Y RC 1","GBP","20","Y","30","Y","RC"," 1","GBPSWAPTIONVOL20Y30YP100.0"
"GBP Swaption 20Y30Y RC 1","GBP","20","Y","30","Y","RC"," 1","GBPSWAPTIONVOL20Y30YP100.0"
"GBP Swaption 20Y30Y RC 2","GBP","20","Y","30","Y","RC"," 2","GBPSWAPTIONVOL20Y30YP200.0"
"GBP Swaption 30Y3M RC 0.","GBP","30","Y","3","M","RC"," 0.","GBPSWAPTIONVOL30Y3MP0.0"
"GBP Swaption 30Y3M RC 0.","GBP","30","Y","3","M","RC"," 0.","GBPSWAPTIONVOL30Y3MP0.0"
"GBP Swaption 30Y3M RC 0.","GBP","30","Y","3","M","RC"," 0.","GBPSWAPTIONVOL30Y3MP0.0"
"GBP Swaption 30Y3M RC 2","GBP","30","Y","3","M","RC"," 2","GBPSWAPTIONVOL30Y3MP200.0"
"GBP Swaption 30Y3M RC 0.","GBP","30","Y","3","M","RC"," 0.","GBPSWAPTIONVOL30Y3MP0.0"
"GBP Swaption 30Y3M RC 0.","GBP","30","Y","3","M","RC"," 0.","GBPSWAPTIONVOL30Y3MP0.0"
"GBP Swaption 30Y3M RC 1","GBP","30","Y","3","M","RC"," 1","GBPSWAPTIONVOL30Y3MP100.0"
"GBP Swaption 30Y3M RC 1","GBP","30","Y","3","M","RC"," 1","GBPSWAPTIONVOL30Y3MP100.0"
"GBP Swaption 30Y3M RC 2","GBP","30","Y","3","M","RC"," 2","GBPSWAPTIONVOL30Y3MP200.0"
"GBP Swaption 30Y1Y RC 0.","GBP","30","Y","1","Y","RC"," 0.","GBPSWAPTIONVOL30Y1YP0.0"
"GBP Swaption 30Y1Y RC 0.","GBP","30","Y","1","Y","RC"," 0.","GBPSWAPTIONVOL30Y1YP0.0"
"GBP Swaption 30Y1Y RC 0.","GBP","30","Y","1","Y","RC"," 0.","GBPSWAPTIONVOL30Y1YP0.0"
"GBP Swaption 30Y1Y RC 0.","GBP","30","Y","1","Y","RC"," 0.","GBPSWAPTIONVOL30Y1YP0.0"
"GBP Swaption 30Y1Y RC 0.","GBP","30","Y","1","Y","RC"," 0.","GBPSWAPTIONVOL30Y1YP0.0"
"GBP Swaption 30Y1Y RC 0.","GBP","30","Y","1","Y","RC"," 0.","GBPSWAPTIONVOL30Y1YP0.0"
"GBP Swaption 30Y1Y RC 1","GBP","30","Y","1","Y","RC"," 1","GBPSWAPTIONVOL30Y1YP100.0"
"GBP Swaption 30Y1Y RC 1","GBP","30","Y","1","Y","RC"," 1","GBPSWAPTIONVOL30Y1YP100.0"
"GBP Swaption 30Y2Y RC 0.","GBP","30","Y","2","Y","RC"," 0.","GBPSWAPTIONVOL30Y2YP0.0"
"GBP Swaption 30Y1Y RC 2","GBP","30","Y","1","Y","RC"," 2","GBPSWAPTIONVOL30Y1YP200.0"
"GBP Swaption 30Y1Y RC 2","GBP","30","Y","1","Y","RC"," 2","GBPSWAPTIONVOL30Y1YP200.0"
"GBP Swaption 30Y2Y RC 0.","GBP","30","Y","2","Y","RC"," 0.","GBPSWAPTIONVOL30Y2YP0.0"
"GBP Swaption 30Y2Y RC 0.","GBP","30","Y","2","Y","RC"," 0.","GBPSWAPTIONVOL30Y2YP0.0"
"GBP Swaption 30Y2Y RC 0.","GBP","30","Y","2","Y","RC"," 0.","GBPSWAPTIONVOL30Y2YP0.0"
"GBP Swaption 30Y2Y RC 0.","GBP","30","Y","2","Y","RC"," 0.","GBPSWAPTIONVOL30Y2YP0.0"
"GBP Swaption 30Y2Y RC 0.","GBP","30","Y","2","Y","RC"," 0.","GBPSWAPTIONVOL30Y2YP0.0"
"GBP Swaption 30Y2Y RC 1","GBP","30","Y","2","Y","RC"," 1","GBPSWAPTIONVOL30Y2YP100.0"
"GBP Swaption 30Y2Y RC 1","GBP","30","Y","2","Y","RC"," 1","GBPSWAPTIONVOL30Y2YP100.0"
"GBP Swaption 30Y2Y RC 2","GBP","30","Y","2","Y","RC"," 2","GBPSWAPTIONVOL30Y2YP200.0"
"GBP Swaption 30Y2Y RC 2","GBP","30","Y","2","Y","RC"," 2","GBPSWAPTIONVOL30Y2YP200.0"
"GBP Swaption 30Y5Y RC 0.","GBP","30","Y","5","Y","RC"," 0.","GBPSWAPTIONVOL30Y5YP0.0"
"GBP Swaption 30Y5Y RC 0.","GBP","30","Y","5","Y","RC"," 0.","GBPSWAPTIONVOL30Y5YP0.0"
"GBP Swaption 30Y5Y RC 0.","GBP","30","Y","5","Y","RC"," 0.","GBPSWAPTIONVOL30Y5YP0.0"
"GBP Swaption 30Y5Y RC 0.","GBP","30","Y","5","Y","RC"," 0.","GBPSWAPTIONVOL30Y5YP0.0"
"GBP Swaption 30Y5Y RC 0.","GBP","30","Y","5","Y","RC"," 0.","GBPSWAPTIONVOL30Y5YP0.0"
"GBP Swaption 30Y5Y RC 0.","GBP","30","Y","5","Y","RC"," 0.","GBPSWAPTIONVOL30Y5YP0.0"
"GBP Swaption 30Y5Y RC 1","GBP","30","Y","5","Y","RC"," 1","GBPSWAPTIONVOL30Y5YP100.0"
"GBP Swaption 30Y5Y RC 1","GBP","30","Y","5","Y","RC"," 1","GBPSWAPTIONVOL30Y5YP100.0"
"GBP Swaption 30Y5Y RC 2","GBP","30","Y","5","Y","RC"," 2","GBPSWAPTIONVOL30Y5YP200.0"
"GBP Swaption 30Y5Y RC 2","GBP","30","Y","5","Y","RC"," 2","GBPSWAPTIONVOL30Y5YP200.0"
"GBP Swaption 30Y10Y RC 0","GBP","30","Y","10","Y","RC"," 0","GBPSWAPTIONVOL30Y10YP0.0"
"GBP Swaption 30Y10Y RC 0","GBP","30","Y","10","Y","RC"," 0","GBPSWAPTIONVOL30Y10YP0.0"
"GBP Swaption 30Y10Y RC 0","GBP","30","Y","10","Y","RC"," 0","GBPSWAPTIONVOL30Y10YP0.0"
"GBP Swaption 30Y10Y RC 0","GBP","30","Y","10","Y","RC"," 0","GBPSWAPTIONVOL30Y10YP0.0"
"GBP Swaption 30Y10Y RC 0","GBP","30","Y","10","Y","RC"," 0","GBPSWAPTIONVOL30Y10YP0.0"
"GBP Swaption 30Y10Y RC 0","GBP","30","Y","10","Y","RC"," 0","GBPSWAPTIONVOL30Y10YP0.0"
"GBP Swaption 30Y10Y RC 1","GBP","30","Y","10","Y","RC"," 1","GBPSWAPTIONVOL30Y10YP100.0"
"GBP Swaption 30Y10Y RC 1","GBP","30","Y","10","Y","RC"," 1","GBPSWAPTIONVOL30Y10YP100.0"
"GBP Swaption 30Y10Y RC 2","GBP","30","Y","10","Y","RC"," 2","GBPSWAPTIONVOL30Y10YP200.0"
"GBP Swaption 30Y10Y RC 2","GBP","30","Y","10","Y","RC"," 2","GBPSWAPTIONVOL30Y10YP200.0"
"GBP Swaption 30Y15Y RC 0","GBP","30","Y","15","Y","RC"," 0","GBPSWAPTIONVOL30Y15YP0.0"
"GBP Swaption 30Y15Y RC 0","GBP","30","Y","15","Y","RC"," 0","GBPSWAPTIONVOL30Y15YP0.0"
"GBP Swaption 30Y15Y RC 0","GBP","30","Y","15","Y","RC"," 0","GBPSWAPTIONVOL30Y15YP0.0"
"GBP Swaption 30Y15Y RC 0","GBP","30","Y","15","Y","RC"," 0","GBPSWAPTIONVOL30Y15YP0.0"
"GBP Swaption 30Y15Y RC 0","GBP","30","Y","15","Y","RC"," 0","GBPSWAPTIONVOL30Y15YP0.0"
"GBP Swaption 30Y15Y RC 0","GBP","30","Y","15","Y","RC"," 0","GBPSWAPTIONVOL30Y15YP0.0"
"GBP Swaption 30Y15Y RC 1","GBP","30","Y","15","Y","RC"," 1","GBPSWAPTIONVOL30Y15YP100.0"
"GBP Swaption 30Y15Y RC 1","GBP","30","Y","15","Y","RC"," 1","GBPSWAPTIONVOL30Y15YP100.0"
"GBP Swaption 30Y15Y RC 2","GBP","30","Y","15","Y","RC"," 2","GBPSWAPTIONVOL30Y15YP200.0"
"GBP Swaption 30Y15Y RC 2","GBP","30","Y","15","Y","RC"," 2","GBPSWAPTIONVOL30Y15YP200.0"
"GBP Swaption 30Y20Y RC 0","GBP","30","Y","20","Y","RC"," 0","GBPSWAPTIONVOL30Y20YP0.0"
"GBP Swaption 30Y20Y RC 0","GBP","30","Y","20","Y","RC"," 0","GBPSWAPTIONVOL30Y20YP0.0"
"GBP Swaption 30Y20Y RC 0","GBP","30","Y","20","Y","RC"," 0","GBPSWAPTIONVOL30Y20YP0.0"
"GBP Swaption 30Y20Y RC 0","GBP","30","Y","20","Y","RC"," 0","GBPSWAPTIONVOL30Y20YP0.0"
"GBP Swaption 30Y20Y RC 0","GBP","30","Y","20","Y","RC"," 0","GBPSWAPTIONVOL30Y20YP0.0"
"GBP Swaption 30Y20Y RC 0","GBP","30","Y","20","Y","RC"," 0","GBPSWAPTIONVOL30Y20YP0.0"
"GBP Swaption 30Y20Y RC 1","GBP","30","Y","20","Y","RC"," 1","GBPSWAPTIONVOL30Y20YP100.0"
"GBP Swaption 30Y20Y RC 1","GBP","30","Y","20","Y","RC"," 1","GBPSWAPTIONVOL30Y20YP100.0"
"GBP Swaption 30Y20Y RC 2","GBP","30","Y","20","Y","RC"," 2","GBPSWAPTIONVOL30Y20YP200.0"
"GBP Swaption 30Y20Y RC 2","GBP","30","Y","20","Y","RC"," 2","GBPSWAPTIONVOL30Y20YP200.0"
"GBP Swaption 30Y30Y RC 0","GBP","30","Y","30","Y","RC"," 0","GBPSWAPTIONVOL30Y30YP0.0"
"GBP Swaption 30Y30Y RC 0","GBP","30","Y","30","Y","RC"," 0","GBPSWAPTIONVOL30Y30YP0.0"
"GBP Swaption 30Y30Y RC 0","GBP","30","Y","30","Y","RC"," 0","GBPSWAPTIONVOL30Y30YP0.0"
"GBP Swaption 30Y30Y RC 0","GBP","30","Y","30","Y","RC"," 0","GBPSWAPTIONVOL30Y30YP0.0"
"GBP Swaption 30Y30Y RC 0","GBP","30","Y","30","Y","RC"," 0","GBPSWAPTIONVOL30Y30YP0.0"
"GBP Swaption 30Y30Y RC 0","GBP","30","Y","30","Y","RC"," 0","GBPSWAPTIONVOL30Y30YP0.0"
"GBP Swaption 30Y30Y RC 1","GBP","30","Y","30","Y","RC"," 1","GBPSWAPTIONVOL30Y30YP100.0"
"GBP Swaption 30Y30Y RC 1","GBP","30","Y","30","Y","RC"," 1","GBPSWAPTIONVOL30Y30YP100.0"
"GBP Swaption 30Y30Y RC 2","GBP","30","Y","30","Y","RC"," 2","GBPSWAPTIONVOL30Y30YP200.0"
"GBP Swaption 30Y30Y RC 2","GBP","30","Y","30","Y","RC"," 2","GBPSWAPTIONVOL30Y30YP200.0"
"JPY Swaption 3M3M RC 0.2","JPY","3","M","3","M","RC"," 0.2","JPYSWAPTIONVOL3M3MP20.0"
"JPY Swaption 3M3M RC 0.2","JPY","3","M","3","M","RC"," 0.2","JPYSWAPTIONVOL3M3MP20.0"
"JPY Swaption 3M3M RC 0.5","JPY","3","M","3","M","RC"," 0.5","JPYSWAPTIONVOL3M3MP50.0"
"JPY Swaption 3M3M RC 0.5","JPY","3","M","3","M","RC"," 0.5","JPYSWAPTIONVOL3M3MP50.0"
"JPY Swaption 3M3M RC 0.7","JPY","3","M","3","M","RC"," 0.7","JPYSWAPTIONVOL3M3MP70.0"
"JPY Swaption 3M3M RC 1","JPY","3","M","3","M","RC"," 1","JPYSWAPTIONVOL3M3MP100.0"
"JPY Swaption 3M3M RC 1","JPY","3","M","3","M","RC"," 1","JPYSWAPTIONVOL3M3MP100.0"
"JPY Swaption 3M3M RC 0.7","JPY","3","M","3","M","RC"," 0.7","JPYSWAPTIONVOL3M3MP70.0"
"JPY Swaption 3M3M RC 2","JPY","3","M","3","M","RC"," 2","JPYSWAPTIONVOL3M3MP200.0"
"JPY Swaption 3M3M RC 2","JPY","3","M","3","M","RC"," 2","JPYSWAPTIONVOL3M3MP200.0"
"JPY Swaption 3M1Y RC 0.2","JPY","3","M","1","Y","RC"," 0.2","JPYSWAPTIONVOL3M1YP20.0"
"JPY Swaption 3M1Y RC 0.2","JPY","3","M","1","Y","RC"," 0.2","JPYSWAPTIONVOL3M1YP20.0"
"JPY Swaption 3M1Y RC 0.5","JPY","3","M","1","Y","RC"," 0.5","JPYSWAPTIONVOL3M1YP50.0"
"JPY Swaption 3M1Y RC 0.5","JPY","3","M","1","Y","RC"," 0.5","JPYSWAPTIONVOL3M1YP50.0"
"JPY Swaption 3M1Y RC 0.7","JPY","3","M","1","Y","RC"," 0.7","JPYSWAPTIONVOL3M1YP70.0"
"JPY Swaption 3M1Y RC 0.7","JPY","3","M","1","Y","RC"," 0.7","JPYSWAPTIONVOL3M1YP70.0"
"JPY Swaption 3M1Y RC 1","JPY","3","M","1","Y","RC"," 1","JPYSWAPTIONVOL3M1YP100.0"
"JPY Swaption 3M1Y RC 1","JPY","3","M","1","Y","RC"," 1","JPYSWAPTIONVOL3M1YP100.0"
"JPY Swaption 3M1Y RC 2","JPY","3","M","1","Y","RC"," 2","JPYSWAPTIONVOL3M1YP200.0"
"JPY Swaption 3M1Y RC 2","JPY","3","M","1","Y","RC"," 2","JPYSWAPTIONVOL3M1YP200.0"
"JPY Swaption 3M2Y RC 0.7","JPY","3","M","2","Y","RC"," 0.7","JPYSWAPTIONVOL3M2YP70.0"
"JPY Swaption 3M2Y RC 0.7","JPY","3","M","2","Y","RC"," 0.7","JPYSWAPTIONVOL3M2YP70.0"
"JPY Swaption 3M5Y RC 0.2","JPY","3","M","5","Y","RC"," 0.2","JPYSWAPTIONVOL3M5YP20.0"
"JPY Swaption 3M5Y RC 0.2","JPY","3","M","5","Y","RC"," 0.2","JPYSWAPTIONVOL3M5YP20.0"
"JPY Swaption 3M5Y RC 0.5","JPY","3","M","5","Y","RC"," 0.5","JPYSWAPTIONVOL3M5YP50.0"
"JPY Swaption 3M5Y RC 0.5","JPY","3","M","5","Y","RC"," 0.5","JPYSWAPTIONVOL3M5YP50.0"
"JPY Swaption 3M5Y RC 0.7","JPY","3","M","5","Y","RC"," 0.7","JPYSWAPTIONVOL3M5YP70.0"
"JPY Swaption 3M5Y RC 0.7","JPY","3","M","5","Y","RC"," 0.7","JPYSWAPTIONVOL3M5YP70.0"
"JPY Swaption 3M5Y RC 1","JPY","3","M","5","Y","RC"," 1","JPYSWAPTIONVOL3M5YP100.0"
"JPY Swaption 3M5Y RC 1","JPY","3","M","5","Y","RC"," 1","JPYSWAPTIONVOL3M5YP100.0"
"JPY Swaption 3M5Y RC 2","JPY","3","M","5","Y","RC"," 2","JPYSWAPTIONVOL3M5YP200.0"
"JPY Swaption 3M5Y RC 2","JPY","3","M","5","Y","RC"," 2","JPYSWAPTIONVOL3M5YP200.0"
"JPY Swaption 3M10Y RC 0.","JPY","3","M","10","Y","RC"," 0.","JPYSWAPTIONVOL3M10YP0.0"
"JPY Swaption 3M10Y RC 0.","JPY","3","M","10","Y","RC"," 0.","JPYSWAPTIONVOL3M10YP0.0"
"JPY Swaption 3M15Y RC 0.","JPY","3","M","15","Y","RC"," 0.","JPYSWAPTIONVOL3M15YP0.0"
"JPY Swaption 3M15Y RC 0.","JPY","3","M","15","Y","RC"," 0.","JPYSWAPTIONVOL3M15YP0.0"
"JPY Swaption 3M15Y RC 0.","JPY","3","M","15","Y","RC"," 0.","JPYSWAPTIONVOL3M15YP0.0"
"JPY Swaption 3M15Y RC 0.","JPY","3","M","15","Y","RC"," 0.","JPYSWAPTIONVOL3M15YP0.0"
"JPY Swaption 3M15Y RC 0.","JPY","3","M","15","Y","RC"," 0.","JPYSWAPTIONVOL3M15YP0.0"
"JPY Swaption 3M15Y RC 0.","JPY","3","M","15","Y","RC"," 0.","JPYSWAPTIONVOL3M15YP0.0"
"JPY Swaption 3M15Y RC 1","JPY","3","M","15","Y","RC"," 1","JPYSWAPTIONVOL3M15YP100.0"
"JPY Swaption 3M15Y RC 1","JPY","3","M","15","Y","RC"," 1","JPYSWAPTIONVOL3M15YP100.0"
"JPY Swaption 3M15Y RC 2","JPY","3","M","15","Y","RC"," 2","JPYSWAPTIONVOL3M15YP200.0"
"JPY Swaption 3M15Y RC 2","JPY","3","M","15","Y","RC"," 2","JPYSWAPTIONVOL3M15YP200.0"
"JPY Swaption 3M20Y RC 0.","JPY","3","M","20","Y","RC"," 0.","JPYSWAPTIONVOL3M20YP0.0"
"JPY Swaption 3M20Y RC 0.","JPY","3","M","20","Y","RC"," 0.","JPYSWAPTIONVOL3M20YP0.0"
"JPY Swaption 3M20Y RC 0.","JPY","3","M","20","Y","RC"," 0.","JPYSWAPTIONVOL3M20YP0.0"
"JPY Swaption 3M20Y RC 0.","JPY","3","M","20","Y","RC"," 0.","JPYSWAPTIONVOL3M20YP0.0"
"JPY Swaption 3M20Y RC 0.","JPY","3","M","20","Y","RC"," 0.","JPYSWAPTIONVOL3M20YP0.0"
"JPY Swaption 3M20Y RC 0.","JPY","3","M","20","Y","RC"," 0.","JPYSWAPTIONVOL3M20YP0.0"
"JPY Swaption 3M20Y RC 1","JPY","3","M","20","Y","RC"," 1","JPYSWAPTIONVOL3M20YP100.0"
"JPY Swaption 3M20Y RC 1","JPY","3","M","20","Y","RC"," 1","JPYSWAPTIONVOL3M20YP100.0"
"JPY Swaption 3M20Y RC 2","JPY","3","M","20","Y","RC"," 2","JPYSWAPTIONVOL3M20YP200.0"
"JPY Swaption 3M20Y RC 2","JPY","3","M","20","Y","RC"," 2","JPYSWAPTIONVOL3M20YP200.0"
"JPY Swaption 3M30Y RC 1","JPY","3","M","30","Y","RC"," 1","JPYSWAPTIONVOL3M30YP100.0"
"JPY Swaption 3M30Y RC 0.","JPY","3","M","30","Y","RC"," 0.","JPYSWAPTIONVOL3M30YP0.0"
"JPY Swaption 3M30Y RC 0.","JPY","3","M","30","Y","RC"," 0.","JPYSWAPTIONVOL3M30YP0.0"
"JPY Swaption 3M30Y RC 0.","JPY","3","M","30","Y","RC"," 0.","JPYSWAPTIONVOL3M30YP0.0"
"JPY Swaption 3M30Y RC 0.","JPY","3","M","30","Y","RC"," 0.","JPYSWAPTIONVOL3M30YP0.0"
"JPY Swaption 3M30Y RC 0.","JPY","3","M","30","Y","RC"," 0.","JPYSWAPTIONVOL3M30YP0.0"
"JPY Swaption 3M30Y RC 0.","JPY","3","M","30","Y","RC"," 0.","JPYSWAPTIONVOL3M30YP0.0"
"JPY Swaption 3M30Y RC 1","JPY","3","M","30","Y","RC"," 1","JPYSWAPTIONVOL3M30YP100.0"
"JPY Swaption 3M30Y RC 2","JPY","3","M","30","Y","RC"," 2","JPYSWAPTIONVOL3M30YP200.0"
"JPY Swaption 3M30Y RC 2","JPY","3","M","30","Y","RC"," 2","JPYSWAPTIONVOL3M30YP200.0"
"JPY Swaption 1Y3M RC 0.2","JPY","1","Y","3","M","RC"," 0.2","JPYSWAPTIONVOL1Y3MP20.0"
"JPY Swaption 1Y3M RC 0.2","JPY","1","Y","3","M","RC"," 0.2","JPYSWAPTIONVOL1Y3MP20.0"
"JPY Swaption 1Y3M RC 0.5","JPY","1","Y","3","M","RC"," 0.5","JPYSWAPTIONVOL1Y3MP50.0"
"JPY Swaption 1Y3M RC 0.5","JPY","1","Y","3","M","RC"," 0.5","JPYSWAPTIONVOL1Y3MP50.0"
"JPY Swaption 1Y3M RC 0.7","JPY","1","Y","3","M","RC"," 0.7","JPYSWAPTIONVOL1Y3MP70.0"
"JPY Swaption 1Y3M RC 0.7","JPY","1","Y","3","M","RC"," 0.7","JPYSWAPTIONVOL1Y3MP70.0"
"JPY Swaption 1Y3M RC 1","JPY","1","Y","3","M","RC"," 1","JPYSWAPTIONVOL1Y3MP100.0"
"JPY Swaption 1Y3M RC 1","JPY","1","Y","3","M","RC"," 1","JPYSWAPTIONVOL1Y3MP100.0"
"JPY Swaption 1Y3M RC 2","JPY","1","Y","3","M","RC"," 2","JPYSWAPTIONVOL1Y3MP200.0"
"JPY Swaption 1Y3M RC 2","JPY","1","Y","3","M","RC"," 2","JPYSWAPTIONVOL1Y3MP200.0"
"JPY Swaption 1Y1Y RC 0.7","JPY","1","Y","1","Y","RC"," 0.7","JPYSWAPTIONVOL1Y1YP70.0"
"JPY Swaption 1Y1Y RC 0.7","JPY","1","Y","1","Y","RC"," 0.7","JPYSWAPTIONVOL1Y1YP70.0"
"JPY Swaption 1Y2Y RC 0.2","JPY","1","Y","2","Y","RC"," 0.2","JPYSWAPTIONVOL1Y2YP20.0"
"JPY Swaption 1Y2Y RC 0.2","JPY","1","Y","2","Y","RC"," 0.2","JPYSWAPTIONVOL1Y2YP20.0"
"JPY Swaption 1Y2Y RC 0.5","JPY","1","Y","2","Y","RC"," 0.5","JPYSWAPTIONVOL1Y2YP50.0"
"JPY Swaption 1Y2Y RC 0.7","JPY","1","Y","2","Y","RC"," 0.7","JPYSWAPTIONVOL1Y2YP70.0"
"JPY Swaption 1Y2Y RC 0.7","JPY","1","Y","2","Y","RC"," 0.7","JPYSWAPTIONVOL1Y2YP70.0"
"JPY Swaption 1Y2Y RC 1","JPY","1","Y","2","Y","RC"," 1","JPYSWAPTIONVOL1Y2YP100.0"
"JPY Swaption 1Y2Y RC 0.5","JPY","1","Y","2","Y","RC"," 0.5","JPYSWAPTIONVOL1Y2YP50.0"
"JPY Swaption 1Y2Y RC 1","JPY","1","Y","2","Y","RC"," 1","JPYSWAPTIONVOL1Y2YP100.0"
"JPY Swaption 1Y2Y RC 2","JPY","1","Y","2","Y","RC"," 2","JPYSWAPTIONVOL1Y2YP200.0"
"JPY Swaption 1Y2Y RC 2","JPY","1","Y","2","Y","RC"," 2","JPYSWAPTIONVOL1Y2YP200.0"
"JPY Swaption 1Y5Y RC 0.7","JPY","1","Y","5","Y","RC"," 0.7","JPYSWAPTIONVOL1Y5YP70.0"
"JPY Swaption 1Y5Y RC 0.7","JPY","1","Y","5","Y","RC"," 0.7","JPYSWAPTIONVOL1Y5YP70.0"
"JPY Swaption 1Y10Y RC 0.","JPY","1","Y","10","Y","RC"," 0.","JPYSWAPTIONVOL1Y10YP0.0"
"JPY Swaption 1Y10Y RC 0.","JPY","1","Y","10","Y","RC"," 0.","JPYSWAPTIONVOL1Y10YP0.0"
"JPY Swaption 1Y15Y RC 0.","JPY","1","Y","15","Y","RC"," 0.","JPYSWAPTIONVOL1Y15YP0.0"
"JPY Swaption 1Y15Y RC 0.","JPY","1","Y","15","Y","RC"," 0.","JPYSWAPTIONVOL1Y15YP0.0"
"JPY Swaption 1Y15Y RC 0.","JPY","1","Y","15","Y","RC"," 0.","JPYSWAPTIONVOL1Y15YP0.0"
"JPY Swaption 1Y15Y RC 0.","JPY","1","Y","15","Y","RC"," 0.","JPYSWAPTIONVOL1Y15YP0.0"
"JPY Swaption 1Y15Y RC 0.","JPY","1","Y","15","Y","RC"," 0.","JPYSWAPTIONVOL1Y15YP0.0"
"JPY Swaption 1Y15Y RC 0.","JPY","1","Y","15","Y","RC"," 0.","JPYSWAPTIONVOL1Y15YP0.0"
"JPY Swaption 1Y15Y RC 1","JPY","1","Y","15","Y","RC"," 1","JPYSWAPTIONVOL1Y15YP100.0"
"JPY Swaption 1Y15Y RC 1","JPY","1","Y","15","Y","RC"," 1","JPYSWAPTIONVOL1Y15YP100.0"
"JPY Swaption 1Y15Y RC 2","JPY","1","Y","15","Y","RC"," 2","JPYSWAPTIONVOL1Y15YP200.0"
"JPY Swaption 1Y15Y RC 2","JPY","1","Y","15","Y","RC"," 2","JPYSWAPTIONVOL1Y15YP200.0"
